id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
40750168,Rental unit in New Orleans · ★4.90 · 1 bedroom · 1 bed · 1 bath,48592183,Zain,,Seventh Ward,29.97412,-90.06951,Entire home/apt,122,1,105,2023-05-22,2.48,1,78,27,"19STR-22988, 19-OSTR-2298"
40156035,Home in New Orleans · ★4.77 · 3 bedrooms · 3 beds · 2 baths,218235726,Kenneth,,Gentilly Terrace,29.99384,-90.0476,Entire home/apt,160,2,26,2023-05-30,0.65,1,353,7,20-OSTR-02285
40759943,Home in New Orleans · ★4.98 · 2 bedrooms · 2 beds · 1 bath,316572833,Ashley,,Uptown,29.93287,-90.11018,Entire home/apt,149,3,87,2023-05-15,2.12,1,148,31,"22-RSTR-11120, 22-OSTR-10763"
39846410,Serviced apartment in New Orleans · 1 bedroom · 1 bed · 1 bath,32330577,Adrianne,,Central Business District,29.95221,-90.06734,Entire home/apt,140,2,0,,,2,0,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40173424,Bed and breakfast in New Orleans · Studio · 1 bed · 1 private bath,11372242,Thiamanti,,Lower Garden District,29.93532,-90.07419,Hotel room,135,2,1,2022-10-30,0.14,49,129,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
39861061,Home in New Orleans · 1 bedroom · 2 beds · 1 private bath,65665251,Jeanette,,Seventh Ward,29.98673,-90.06565,Private room,300,2,1,2020-02-23,0.03,6,365,0,"20STR-01583, 19-OSTR-0000"
39899214,Resort in New Orleans · 1 bedroom · 1 bed · 1 private bath,55538694,Deborah,,Central Business District,29.954926,-90.073692,Private room,243,2,0,,,5,0,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40783636,Home in New Orleans · ★4.90 · 3 bedrooms · 4 beds · 2 baths,56279046,Ethan,,Dillard,29.9957,-90.05954,Entire home/apt,83,30,62,2022-07-04,1.51,2,180,1,"19STR-14863, 20-OSTR-19111"
40206241,Guest suite in New Orleans · ★4.54 · 1 bedroom · 1 bed · 1 private bath,294333088,Kj,,Tulane - Gravier,29.96396,-90.08198,Private room,62,1,83,2023-05-21,1.95,5,21,36,
40784912,Resort in New Orleans · 2 bedrooms · 3 beds · 2 baths,55538694,Deborah,,Central Business District,29.95493,-90.07369,Private room,319,2,2,2022-05-02,0.05,5,0,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40800745,Home in New Orleans · ★4.61 · 3 bedrooms · 4 beds · 1 bath,156383794,Brittany,,St. Claude,29.97202,-90.04004,Entire home/apt,92,2,67,2023-05-19,1.66,4,213,25,"23-CSTR-03978, 23-OSTR-05214"
40218290,Home in New Orleans · 1 bedroom · 1 bed · 1 private bath,249864425,David,,Marigny,29.96532,-90.05238,Private room,80,30,0,,,1,0,0,
40801139,Home in New Orleans · ★4.77 · 3 bedrooms · 5 beds · 1 bath,156383794,Brittany,,St. Claude,29.97054,-90.03863,Entire home/apt,97,2,64,2023-05-21,1.58,4,262,24,"23-CSTR-05211, 23-OSTR-05214"
40802947,Rental unit in New Orleans · ★4.91 · 1 bedroom · 3 beds · 1 bath,317128653,Nicole,,Treme - Lafitte,29.97268,-90.07405,Entire home/apt,107,2,77,2023-05-31,4.42,2,46,50,"21-RSTR-17627, 23-OSTR-05228"
39901094,Home in New Orleans · ★4.97 · 2 bedrooms · 2 beds · 2 baths,71638066,Terrence,,West Riverside,29.9198,-90.11159,Entire home/apt,225,2,135,2023-05-30,3.13,1,51,38,"19STR-22863, 20-ostr-1983"
39929192,Condo in New Orleans · ★4.51 · 1 bedroom · 1 bed · 1.5 baths,64365837,Mike,,St. Claude,29.96459,-90.03725,Entire home/apt,150,3,97,2023-05-15,2.24,62,365,34,"21-CSTR-08665, 19-OSTR-26283"
40267019,Guest suite in New Orleans · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,220856140,Tom,,Mid-City,29.97343,-90.10405,Entire home/apt,200,2,23,2023-05-06,0.59,1,171,6,"19STR-22152, 19-OSTR-2215"
39946475,Condo in New Orleans · ★4.50 · 3 bedrooms · 4 beds · 1 bath,298769780,Saint Philip Residence,,French Quarter,29.959922790527344,-90.06206512451172,Entire home/apt,178,1,127,2023-05-21,3.04,14,337,75,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40803969,Rental unit in New Orleans · ★4.73 · 2 bedrooms · 2 beds · 1 bath,20587708,Aminah,,Treme - Lafitte,29.97099,-90.07719,Entire home/apt,60,30,11,2023-03-10,0.27,1,239,3,
40279853,Home in New Orleans · ★4.93 · 5 bedrooms · 8 beds · 2 baths,11362234,Isaac,,West Riverside,29.91791,-90.10615,Entire home/apt,273,2,55,2023-04-04,1.32,10,365,8,"19STR-09286, 19-OSTR-0341"
40804746,Home in New Orleans · ★4.65 · 1 bedroom · 2 beds · 1 bath,111670757,Hector,,St. Roch,29.97843,-90.05562,Entire home/apt,61,30,43,2023-03-02,1.08,2,180,2,"20STR-02892, 20-OSTR-02891"
39946625,Condo in New Orleans · ★4.57 · Studio · 2 beds · 1 bath,298769780,Saint Philip Residence,,French Quarter,29.95898,-90.06318,Entire home/apt,142,1,176,2023-05-19,4.11,14,360,68,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40282948,Condo in New Orleans · ★4.97 · 3 bedrooms · 5 beds · 2 baths,95683904,Brad,,Central Business District,29.95212,-90.07203,Entire home/apt,248,3,97,2023-06-04,2.29,19,261,36,"21cstr-18482, 21-ostr-17691"
39947902,Bungalow in New Orleans · ★4.73 · 1 bedroom · 1 bed · 1 bath,307938668,Amy,,Fairgrounds,29.98061,-90.07498,Entire home/apt,83,2,190,2023-05-28,4.39,1,79,54,"22STR-10889, 22OSTR-77831"
40814473,Rental unit in New Orleans · 2 bedrooms · 2 beds · 2 baths,67895381,Amy,,Touro,29.9246,-90.09678,Entire home/apt,125,30,0,,,1,0,0,
40290278,Rental unit in New Orleans · ★4.91 · 2 bedrooms · 4 beds · 1 bath,311250892,Charles,,Uptown,29.9215,-90.10376,Entire home/apt,179,2,54,2023-05-21,1.31,7,259,15,"22-RSTR-07609, 22-OSTR-07598"
39949320,Home in New Orleans · ★4.65 · 3 bedrooms · 4 beds · 2 baths,112910785,Marigny,,Marigny,29.96503,-90.05772,Entire home/apt,223,3,37,2023-05-29,0.87,59,323,24,"22-CSTR-15752, 20-ostr-00044"
40307267,Home in New Orleans · ★4.89 · 3 bedrooms · 4 beds · 2 baths,230210234,Maggie,,St. Claude,29.96926,-90.03327,Entire home/apt,142,2,28,2023-05-14,3.59,1,163,28,"22-RSTR-13505, 22-OSTR-14521"
39949758,Home in New Orleans · ★4.80 · 5 bedrooms · 6 beds · 3.5 baths,112910785,Marigny,,Marigny,29.96791,-90.05474,Entire home/apt,328,3,97,2023-05-22,2.41,59,303,33,"21-cstr-17705, 22-ostr-00044"
39949888,Rental unit in New Orleans · ★4.84 · 2 bedrooms · 2 beds · 2.5 baths,112910785,Marigny,,Central Business District,29.95144,-90.07345,Entire home/apt,195,3,70,2023-05-29,1.77,59,345,26,"21-CSTR-17656, 20-ostr-00044"
40821726,Home in New Orleans · ★4.93 · 3 bedrooms · 3 beds · 2 baths,317514000,Kaley,,Central City,29.93683,-90.08618,Entire home/apt,106,2,108,2023-05-19,2.70,1,335,60,"20STR-01682, 22-OSTR-09624"
40825244,Rental unit in New Orleans · ★4.79 · 1 bedroom · 1 bed · 1 bath,237336807,Lacha Management,,Seventh Ward,29.9714,-90.07125,Entire home/apt,90,30,38,2022-06-13,0.91,6,0,2,"19STR-26134, 19-OSTR-1234"
40310246,Condo in New Orleans · ★4.49 · 1 bedroom · 2 beds · 1 bath,298769780,Saint Philip Residence,,French Quarter,29.96087,-90.06241,Entire home/apt,109,1,74,2023-05-22,1.85,14,360,30,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40310252,Condo in New Orleans · ★4.41 · 1 bedroom · 2 beds · 1 bath,298769780,Saint Philip Residence,,French Quarter,29.95959,-90.06323,Entire home/apt,94,1,80,2023-04-30,1.92,14,360,43,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40835713,Home in New Orleans · ★4.81 · 2 bedrooms · 3 beds · 2 baths,226568776,Isaiah,,Tulane - Gravier,29.96296,-90.08788,Entire home/apt,260,2,59,2023-02-19,1.88,1,86,10,"19STR-25243, 19-OSTR-2524"
40325597,Condo in New Orleans · 2 bedrooms · 3 beds · 1.5 baths,303719667,Dave,,Central Business District,29.95169,-90.0677,Entire home/apt,899,3,1,2022-10-13,0.13,13,7,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40839693,Home in New Orleans · ★4.79 · 4 bedrooms · 4 beds · 3 baths,64365837,Mike,,Tulane - Gravier,29.95959,-90.08957,Entire home/apt,289,3,66,2023-05-30,1.60,62,339,35,"22-CSTR-10340, 19-OSTR-26283"
39952910,Home in New Orleans  · ★5.0 · 4 bedrooms · 4 beds · 2 baths,115947771,Paula,,Hollygrove,29.96846,-90.12438,Entire home/apt,325,3,10,2023-02-23,0.24,1,56,7,19-OSTR-7010
40343893,Townhouse in New Orleans · 3 bedrooms · 3 beds · 2.5 baths,290507965,Jessica,,French Quarter,29.95902,-90.06936,Entire home/apt,150,30,2,2020-10-31,0.05,4,270,0,
39970242,Home in New Orleans · ★4.98 · 2 bedrooms · 2 beds · 1 bath,34778905,Gina,,Seventh Ward,29.974464416503906,-90.06951141357422,Entire home/apt,178,2,93,2023-05-08,2.29,1,74,16,"20STR-00732, 20-OSTR-00731"
39987087,Condo in New Orleans · ★4.79 · 1 bedroom · 1 bed · 1.5 baths,339273806,Christopher,,St. Claude,29.96347,-90.0361,Entire home/apt,216,2,57,2023-04-24,1.31,9,52,13,"19STR-09520, 19-OSTR-0825"
40346520,Home in New Orleans · ★4.92 · 3 bedrooms · 3 beds · 2 baths,64365837,Mike,,Mid-City,29.96344,-90.08916,Entire home/apt,252,3,138,2023-04-23,3.24,62,345,49,"21RSTR-19450, 21-OSTR-19452"
40840328,Home in New Orleans · ★4.77 · 4 bedrooms · 4 beds · 3 baths,64365837,Mike,,Tulane - Gravier,29.96091,-90.08999,Entire home/apt,302,3,61,2023-05-21,1.48,62,342,23,"22-CSTR-10338, 19-oSTR-26283"
40841308,Home in New Orleans · ★4.78 · 3 bedrooms · 3 beds · 2 baths,25140095,Margitta,,Central City,29.93737,-90.08233,Entire home/apt,112,2,63,2023-04-26,1.51,3,116,19,"20STR-20936, 20-OSTR-2093"
40373851,Rental unit in New Orleans · ★4.90 · 2 bedrooms · 3 beds · 1.5 baths,155127993,Lisa,,Touro,29.92625,-90.10141,Entire home/apt,228,3,10,2023-05-22,0.24,1,343,7,"20-CSTR-1576, 20-OSTR-1478"
40860240,Home in New Orleans · ★5.0 · 3 bedrooms · 5 beds · 2.5 baths,266053471,Bryan,,Mid-City,29.96696,-90.09847,Entire home/apt,250,3,5,2020-03-01,0.12,2,0,0,"19STR-26709, 19-OSTR-2670"
39999949,Home in New Orleans · ★4.66 · 5 bedrooms · 6 beds · 3 baths,393425768,Sam,,Tulane - Gravier,29.95889,-90.08824,Entire home/apt,432,1,114,2023-05-21,2.65,43,162,18,"21-CSTR-04400, 21-OSTR-12387"
40421683,Home in New Orleans · ★4.50 · 3 bedrooms · 5 beds · 2.5 baths,309443122,RedAwning,,Read Blvd East,30.040001,-89.961998,Entire home/apt,622,1,10,2022-08-22,0.40,1,358,1,"21-RSTR-19923, 22-OSTR-15616"
40030300,Home in New Orleans · ★4.94 · 2 bedrooms · 3 beds · 1 bath,308736016,Ryan,,Leonidas,29.95132,-90.12956,Entire home/apt,173,2,126,2023-06-05,2.98,1,214,27,
40030700,Rental unit in New Orleans · ★4.72 · 2 bedrooms · 2 beds · 1 bath,51541620,Samuel,,Lower Garden District,29.932758,-90.072823,Entire home/apt,88,1,110,2023-05-29,2.62,16,105,34,"22-CSTR-20029, 22-OSTR-13685"
40869218,Home in New Orleans · ★4.81 · 3 bedrooms · 3 beds · 2 baths,198539056,Pinnacle Hospitality,,Tulane - Gravier,29.9624,-90.086,Entire home/apt,186,1,84,2023-05-30,2.03,1,148,14,"23STR-00606, 23-OSTR-00533"
40422907,Townhouse in New Orleans · ★5.0 · 2 bedrooms · 2 beds · 2 baths,131287414,David,,Lower Garden District,29.93176,-90.07376,Entire home/apt,404,3,39,2023-05-08,0.98,1,90,18,"21-CSTR-08374, 21-OSTR-08390"
40038088,Home in New Orleans · ★4.73 · 2 bedrooms · 3 beds · 1 bath,13206300,Kendall,,Uptown,29.93065,-90.10682,Entire home/apt,143,2,110,2023-03-31,2.62,2,165,33,"22-rstr-00033, 22-ostr-10531"
40433660,Rental unit in New Orleans · ★4.75 · 1 bedroom · 1 bed · 1 bath,12569631,Michele,,Marigny,29.96316,-90.05527,Entire home/apt,120,2,4,2020-03-01,0.10,1,0,0,"20STR-00897, 19-OSTR-0898"
40066961,Home in New Orleans · 1 bedroom · 3 beds · 1 bath,96861429,Meredith,,Bywater,29.96726,-90.04596,Entire home/apt,75,30,1,2020-03-02,0.03,1,0,0,
40888235,Rental unit in New Orleans · ★4.63 · 2 bedrooms · 2 beds · 2 baths,292337479,Nola,,St. Thomas Dev,29.92602,-90.07316,Entire home/apt,100,30,122,2023-02-20,3.09,9,319,29,"19STR-09633, 19-OSTR-0000"
40451442,Bed and breakfast in New Orleans · ★4.33 · Studio · 1 bed · 1 private bath,11372242,Thiamanti,,Central City,29.93703,-90.07583,Hotel room,135,2,3,2022-12-29,0.11,49,139,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40086225,Home in New Orleans · ★5.0 · 5 bedrooms · 5 beds · 4 baths,16702162,James,,St. Claude,29.96471,-90.03987,Entire home/apt,921,30,9,2023-03-05,0.52,3,183,3,"17-RSTR-10511, 21-OSTR-06524"
40453293,Home in New Orleans · ★4.82 · 5 bedrooms · 7 beds · 3 baths,110887182,Stay Redamo Vacation Rentals,,Bayou St. John,29.97102,-90.0878,Entire home/apt,608,3,78,2023-05-22,1.94,11,313,25,"19STR-25496, 19-OSTR-25496"
40892435,Home in New Orleans · 3 bedrooms · 5 beds · 2.5 baths,318477443,Jeron,,St. Roch,29.98205,-90.05505,Entire home/apt,200,2,2,2020-03-15,0.05,2,0,0,"20STR-02822, 20-OSTR-0282"
40464552,Home in New Orleans · ★4.84 · 1 bedroom · 1 bed · 1 private bath,1837808,Brian,,Mid-City,29.96561,-90.09218,Private room,100,2,83,2023-05-28,2.06,1,252,30,
40089863,Condo in New Orleans · ★4.64 · 1 bedroom · 2 beds · 1 bath,305725367,The Alexandre,,Central Business District,29.951,-90.06928,Entire home/apt,100,1,28,2023-05-24,0.90,18,358,16,"22-CSTR-14994, 22-OSTR-02647"
40467896,Bed and breakfast in New Orleans · Studio · 1 bed · 1 private bath,11372242,Thiamanti,,Lower Garden District,29.93533,-90.07422,Hotel room,185,2,0,,,49,136,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40904559,Cottage in New Orleans · ★4.62 · 3 bedrooms · 5 beds · 1 bath,90897905,William,,Seventh Ward,29.970251574707376,-90.06398345385308,Entire home/apt,119,3,61,2023-05-28,1.52,1,160,30,"19STR-00000, 19-OSTR-00000"
40468077,Bed and breakfast in New Orleans · Studio · 1 bed · 1 private bath,11372242,Thiamanti,,Lower Garden District,29.93695,-90.07471,Hotel room,135,2,1,2022-03-26,0.07,49,138,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40904907,Home in New Orleans · ★4.56 · 3 bedrooms · 4 beds · 2 baths,393425768,Sam,,Treme - Lafitte,29.969250840215466,-90.06844527051337,Entire home/apt,196,1,94,2023-05-01,2.27,43,161,13,"21-CSTR-16517, 21-OSTR-12387"
40089981,Condo in New Orleans · ★4.61 · 2 bedrooms · 3 beds · 2 baths,305725367,The Alexandre,,Central Business District,29.95116,-90.06969,Entire home/apt,116,1,116,2023-05-22,3.73,18,346,49,"22-CSTR-14993, 22-OSTR-02647"
40468164,Bed and breakfast in New Orleans · ★4.84 · Studio · 1 bed · 1 private bath,11372242,Thiamanti,,Central City,29.9366,-90.07644,Hotel room,135,2,25,2022-02-23,0.59,49,131,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40090081,Condo in New Orleans · ★4.54 · 2 bedrooms · 3 beds · 2 baths,305725367,The Alexandre,,Central Business District,29.95129,-90.06812,Entire home/apt,123,1,107,2023-05-29,3.40,18,350,61,"22-CSTR-14991, 22-OSTR-02647"
40470326,Bed and breakfast in New Orleans · ★5.0 · Studio · 1 bed · 1 private bath,11372242,Thiamanti,,Lower Garden District,29.93723,-90.07419,Hotel room,135,2,6,2022-11-04,0.14,49,143,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40090258,Condo in New Orleans · ★4.70 · 2 bedrooms · 3 beds · 2 baths,305725367,The Alexandre,,Central Business District,29.94907,-90.06778,Entire home/apt,114,1,119,2023-05-28,3.79,18,341,59,"22-CSTR-14987, 22-OSTR-02647"
40918668,Rental unit in New Orleans · ★4.80 · 1 bedroom · 1 bed · 1 bath,292337479,Nola,,St. Thomas Dev,29.92796,-90.07356,Entire home/apt,80,30,168,2023-03-14,4.18,9,268,34,"19STR-09641, 19-OSTR-0000"
40919753,Rental unit in New Orleans · ★4.79 · 1 bedroom · 1 bed · 1 bath,292337479,Nola,,St. Thomas Dev,29.92639,-90.07286,Entire home/apt,199,30,71,2023-02-19,1.77,9,217,37,"19STR-09633, 19-OSTR-0000"
40470655,Bed and breakfast in New Orleans · Studio · 1 bed · 1 private bath,11372242,Thiamanti,,Central City,29.9357,-90.07633,Hotel room,135,2,0,,,49,139,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40919863,Rental unit in New Orleans · ★4.79 · 1 bedroom · 1 bed · 1 bath,292337479,Nola,,St. Thomas Dev,29.92771,-90.07455,Entire home/apt,84,30,159,2023-02-23,3.98,9,352,41,"19STR-09642, 19-OSTR-0000"
40090337,Condo in New Orleans · ★4.94 · 2 bedrooms · 2 beds · 2 baths,293742020,New Orleans Luxury,,Central Business District,29.94561,-90.06704,Entire home/apt,233,2,18,2023-05-22,0.43,41,348,8,"19STR-14908, 19-OSTR-00330"
40470825,Bed and breakfast in New Orleans · Studio · 1 bed · 1 private bath,11372242,Thiamanti,,Lower Garden District,29.93691,-90.07442,Hotel room,158,2,0,,,49,135,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40973172,Condo in New Orleans · 3 bedrooms · 3 beds · 2 baths,95905119,MySouthernComfort,,French Quarter,29.95428,-90.06223,Entire home/apt,735,1,2,2023-04-30,1.36,14,281,2,"22-CSTR-03890, 21-OSTR-18670"
40471395,Bed and breakfast in New Orleans · Studio · 2 beds · 1 private bath,11372242,Thiamanti,,Central City,29.93572,-90.07647,Hotel room,158,2,0,,,49,134,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40973175,Condo in New Orleans · ★5.0 · 2 bedrooms · 2 beds · 2 baths,95905119,MySouthernComfort,,French Quarter,29.95244,-90.06324,Entire home/apt,314,1,7,2023-05-22,2.44,14,260,7,"21-CSTR-20375, 20-OSTR-00670"
40919933,Rental unit in New Orleans · ★4.82 · 1 bedroom · 1 bath,292337479,Nola,,Lower Garden District,29.92729,-90.07482,Entire home/apt,80,30,141,2023-02-22,3.57,9,353,38,"19STR-09642, 19-OSTR-0000"
40483611,Home in New Orleans · ★4.74 · 5 bedrooms · 6 beds · 3 baths,393425768,Sam,,Tulane - Gravier,29.95829,-90.08959,Entire home/apt,433,1,117,2023-05-15,2.75,43,167,26,"21-CSTR-14967, 21-OSTR-12387"
40922129,Condo in New Orleans · ★4.84 · 2 bedrooms · 2 beds · 1 bath,135108051,Ash,,Lower Garden District,29.93001,-90.07768,Entire home/apt,149,2,44,2023-05-22,3.60,8,82,43,"19str-70080, 19-ostr-70091"
41566701,Home in New Orleans · 3 bedrooms · 5 beds · 3.5 baths,326074846,Gregory,,Fillmore,30.0139,-90.07869,Entire home/apt,936,4,1,2022-10-10,0.13,2,164,1,"22-RSTR-11650, 22-OSTR-12435"
41026615,Home in New Orleans · ★4.76 · 6 bedrooms · 9 beds · 2 baths,156383794,Brittany,,St. Claude,29.97165,-90.04064,Entire home/apt,188,30,17,2021-10-25,0.43,4,131,0,"19STR-25920, 19-OSTR-0000"
41580746,Condo in New Orleans · 1 bedroom · 1 bed · 1 bath,5722295,Al,,Lower Garden District,29.93467,-90.07699,Entire home/apt,60,30,1,2023-03-01,0.31,1,231,1,
41026919,Home in New Orleans · ★4.83 · 5 bedrooms · 6 beds · 5 baths,319017619,Mark,,Lower Garden District,29.93983,-90.07033,Entire home/apt,544,1,81,2023-05-22,1.94,2,328,28,"22-CSTR-13255, 21-OSTR-18670"
41045689,Home in New Orleans · ★4.93 · 2 bedrooms · 5 beds · 2.5 baths,299285903,Kelly,,Mid-City,29.96943,-90.09411,Entire home/apt,183,3,149,2023-05-28,3.60,3,328,49,"20-CSTR-33480, 22-OSTR-01397"
40922746,Home in New Orleans · ★4.87 · 2 bedrooms · 2 beds · 1 bath,86425356,Amanda,,Fairgrounds,29.98293,-90.07398,Entire home/apt,81,2,68,2023-02-12,2.14,2,23,18,"20STR-28108, 20-OSTR-28107"
41584306,Home in New Orleans · ★4.95 · 1 bedroom · 2 beds · 1 shared bath,13521885,Andrietta,,Central City,29.94029,-90.07949,Private room,125,2,19,2023-05-22,1.33,2,62,18,
40938901,Home in New Orleans · ★3.90 · 1 bedroom · 1 bed · 1 bath,1765420,Andrew,,Seventh Ward,29.96999,-90.06244,Entire home/apt,60,30,10,2023-04-01,0.25,2,105,2,
41048650,Home in New Orleans · ★4.68 · 3 bedrooms · 3 beds · 2 baths,11372242,Thiamanti,,Gentilly Terrace,30.01118,-90.05711,Entire home/apt,156,2,65,2021-10-25,1.58,49,0,0,"19STR-25028, 20-ostr-0124"
41588363,Home in New Orleans · ★4.71 · 3 bedrooms · 4 beds · 2 baths,303538051,Mornisha,,Seventh Ward,29.98554,-90.06312,Entire home/apt,178,2,128,2023-04-30,3.14,4,171,27,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
41076523,Home in New Orleans · ★4.98 · 1 bedroom · 2 beds · 1 bath,47739465,Paul,,Freret,29.93481,-90.10664,Entire home/apt,118,1,82,2023-05-22,1.96,2,62,34,19-STR-14095
41079788,Home in New Orleans · ★4.75 · 5 bedrooms · 7 beds · 3.5 baths,319017619,Mark,,Lower Garden District,29.93848,-90.07055,Entire home/apt,673,1,76,2023-05-21,1.83,2,296,27,"22-CSTR-13245, 21-OSTR-18670"
40940113,Townhouse in New Orleans · ★4.93 · 2 bedrooms · 4 beds · 1.5 baths,318962334,Bashar,,Broadmoor,29.94261,-90.10733,Entire home/apt,152,3,43,2023-05-21,1.04,1,6,11,"19STR-24737, 20-OSTR-0456"
41589112,Home in New Orleans · ★4.77 · 3 bedrooms · 4 beds · 2 baths,303538051,Mornisha,,Seventh Ward,29.98602,-90.06403,Entire home/apt,179,2,139,2023-05-08,3.43,4,174,35,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40941971,Home in New Orleans · ★4.93 · 1 bedroom · 1 bed · 1 bath,1765420,Andrew,,Seventh Ward,29.96951,-90.06257,Entire home/apt,60,30,14,2023-04-03,0.34,2,239,4,
41097354,Rental unit in New Orleans · 2 bedrooms · 2 beds · 2 baths,195685356,Jill,,Central Business District,29.95573,-90.07478,Entire home/apt,170,3,2,2023-03-21,0.05,1,0,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
41591170,Guest suite in New Orleans · ★4.87 · 1 bedroom · 1 bed · 1 bath,37160466,Jennifer,,West Riverside,29.91655,-90.10871,Entire home/apt,83,3,60,2023-05-07,1.49,1,180,23,"20STR-01044, 19-OSTR-0000"
41108570,Boutique hotel in New Orleans · 3 bedrooms · 3 beds · 3.5 baths,214728567,Gregg,,Central Business District,29.95439,-90.07465,Private room,680,3,0,,,2,0,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
40945541,Loft in New Orleans · 1 bedroom · 1 bed · 1 bath,204332701,Fela,,Bywater,29.96695,-90.04715,Entire home/apt,150,3,1,2020-03-14,0.03,1,0,0,"19STR-25840, 19-OSTR-2584"
41591826,Rental unit in New Orleans · ★New · Studio · 1 bed · 1 bath,76251835,Davis And Pippa,,East Riverside,29.9196461,-90.10050820000001,Entire home/apt,57,30,0,,,1,78,0,
