id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51835268,Home in Columbus · ★4.98 · 3 bedrooms · 4 beds · 1 bath,170368591,Sam,,Near North/University,39.99054,-82.99674,Entire home/apt,117,1,90,2023-06-18,4.13,1,218,51,2021-2391
51838727,Home in Columbus · ★4.41 · 2 bedrooms · 2 beds · 1 bath,104699874,Ryan,,Northland,40.08373,-82.99146,Entire home/apt,94,1,69,2023-06-16,3.13,5,169,31,2021-2615
51840051,Home in Columbus · ★4.50 · 1 bedroom · 1 bed · 1 private bath,419943919,Jane,,Eastmoor/Walnut Ridge,39.96932,-82.85124,Private room,69,1,62,2023-05-21,2.98,1,89,26,
51842325,Home in Columbus · ★4.63 · 3 bedrooms · 3 beds · 1 bath,48511914,Santoria,,Near East,39.9751,-82.96701,Entire home/apt,152,14,8,2021-12-26,0.36,8,133,0,2021-2471
51843864,Townhouse in Columbus · ★4.82 · 3 bedrooms · 4 beds · 2.5 baths,158439641,GH Hospitality,,Near South,39.94832,-82.99584,Entire home/apt,267,2,61,2023-05-14,2.74,97,315,28,2021-2256
51848672,Home in Columbus · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,14037717,Brandy,,Clintonville,40.0392,-83.02021,Entire home/apt,225,2,31,2023-06-19,1.46,2,174,15,2021-2520
51858271,Home in Columbus · ★4.95 · 1 bedroom · 1 bed · 2 shared baths,134168758,Lainie,,Near South,39.9415283203125,-82.99696350097656,Private room,85,2,20,2023-05-29,0.92,4,363,5,
51858442,Home in Columbus · ★4.78 · 1 bedroom · 1 bed · 2 shared baths,134168758,Lainie,,Near South,39.9415283203125,-82.99696350097656,Private room,85,2,23,2022-10-23,1.04,4,291,7,
51865518,Loft in Columbus · ★4.81 · 1 bedroom · 2 beds · 1 bath,30241348,David And Ashley,,Near North/University,39.974667,-83.003471,Entire home/apt,121,2,69,2023-06-04,3.13,2,142,28,2021-2641
51868922,Home in Columbus · ★4.93 · 3 bedrooms · 3 beds · 2.5 baths,54769683,Annie,,Near North/University,39.98966,-83.00349,Entire home/apt,84,1,101,2023-06-11,4.69,17,165,53,2021-2837
51871338,Home in Columbus · ★4.72 · 5 bedrooms · 5 beds · 3.5 baths,141615095,Stacey,,Far North,40.11789,-83.02918,Entire home/apt,454,2,47,2023-05-28,2.14,3,72,21,2021-1921
51884034,Rental unit in Columbus · ★4.58 · Studio · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99786,-83.00486,Entire home/apt,71,1,105,2023-06-17,4.82,40,72,52,2022-2165
51885962,Rental unit in Columbus · ★4.77 · Studio · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99649,-83.00518,Entire home/apt,78,1,152,2023-06-23,6.91,40,64,71,2022-2166
51906353,Home in Columbus · 1 bedroom · 2 beds · 1.5 baths,331011443,Tren,,Near East,39.97644,-82.9586,Private room,50,30,1,2022-10-24,0.12,1,54,1,
51910421,Serviced apartment in Columbus · 1 bedroom · 1 bed · 1 bath,188962798,Ronald,,Downtown,39.96449,-83.00167,Entire home/apt,110,10,1,2022-09-25,0.11,1,365,1,2013-1941
51921559,Rental unit in Columbus · ★4.52 · Studio · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99624,-83.00542,Entire home/apt,71,1,54,2023-05-14,2.48,40,86,28,2022-2168
51922283,Rental unit in Columbus · ★4.64 · Studio · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.9965,-83.00528,Entire home/apt,71,1,42,2023-05-29,1.93,40,86,28,2022-2169
51922636,Rental unit in Columbus · ★4.68 · Studio · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99745,-83.00387,Entire home/apt,78,1,84,2023-06-18,3.82,40,67,34,2022-2171
51923556,Rental unit in Columbus · ★4.71 · Studio · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99753,-83.00355,Entire home/apt,71,1,63,2023-04-17,2.87,40,73,29,2022-2170
51925053,Townhouse in Columbus · ★4.82 · 3 bedrooms · 3 beds · 2 baths,15355581,Jerry,,Near South,39.94913,-82.96636,Entire home/apt,192,2,11,2023-06-12,0.59,1,143,5,2021-3560
51959347,Rental unit in Columbus · ★4.61 · Studio · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99776,-83.00523,Entire home/apt,71,1,99,2023-06-17,4.49,40,73,44,2022-2159
51959356,Rental unit in Columbus · ★4.60 · Studio · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99582,-83.00428,Entire home/apt,67,1,110,2023-05-22,4.99,40,130,57,2022-2164
51966393,Rental unit in Columbus · ★4.63 · Studio · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99729,-83.00394,Entire home/apt,73,1,97,2023-06-11,4.46,40,85,39,2022-2160
51966517,Rental unit in Columbus · ★4.65 · Studio · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99596,-83.00419,Entire home/apt,74,1,96,2023-06-17,4.38,40,76,56,2022-2161
51966519,Rental unit in Columbus · ★4.67 · Studio · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,39.99599,-83.00411,Entire home/apt,67,1,45,2023-06-17,2.05,40,80,27,2022-2162
52001843,Townhouse in Columbus · ★4.94 · 3 bedrooms · 5 beds · 1 bath,1395861,Happy To Host,,Near North/University,40.01797,-82.99778,Entire home/apt,184,2,49,2023-06-19,2.28,4,331,25,2019-1508
52029309,Guest suite in Columbus · ★4.63 · Studio · 1 bed · 1 bath,3023813,Max,,Near North/University,39.9862,-83.00086,Entire home/apt,87,1,48,2023-05-22,2.20,2,261,15,2021-2326
52031318,Home in Columbus · ★4.80 · 2 bedrooms · 2 beds · 2 baths,116400313,Nate,,Near South,39.94506,-82.99394,Entire home/apt,171,2,15,2023-05-29,0.68,23,134,11,2023-2304
52037940,Home in Columbus · ★4.98 · 3 bedrooms · 3 beds · 3.5 baths,135685330,Jessica,,Near North/University,39.98084,-83.00129,Entire home/apt,339,3,49,2023-06-15,2.41,2,96,28,2021-3101
52086736,Guest suite in Columbus · ★4.93 · 1 bedroom · 1 bed · 1.5 baths,3023813,Max,,Near North/University,39.98547,-82.9988,Entire home/apt,122,1,44,2023-05-29,2.23,2,264,24,2021-2326
52091199,Home in Columbus · ★4.90 · 3 bedrooms · 4 beds · 3.5 baths,313811711,Anereis,,Near East,39.95373,-82.96157,Entire home/apt,244,1,112,2023-06-08,5.82,1,187,68,2023-3415
52125297,Home in Columbus · ★4.96 · 2 bedrooms · 4 beds · 1.5 baths,422010767,Drew,,Near South,39.94559,-82.99594,Entire home/apt,193,2,49,2023-06-25,2.25,1,164,22,2021-2640
52144816,Townhouse in Columbus · ★4.92 · 2 bedrooms · 3 beds · 1 bath,44467878,Joe,,West Olentangy,39.989861,-83.042915,Entire home/apt,95,1,194,2023-06-19,8.93,5,126,118,2022-3536
52167667,Rental unit in Columbus · ★4.94 · 2 bedrooms · 2 beds · 1 bath,8963103,Sarah,,Near North/University,39.98495,-83.00608,Entire home/apt,116,1,50,2023-06-18,2.30,22,263,34,2022-3254
52198415,Home in Columbus · ★4.89 · 1 bedroom · 2 beds · 1 private bath,295931621,Emmanuel,,Northland,40.0684,-82.95936,Private room,61,2,18,2023-05-22,0.83,6,90,6,
52243410,Home in Galloway · 1 bedroom · 1 bed · 1 shared bath,17672900,Jefferson,,Westland,39.94611,-83.14566,Private room,45,30,0,,,2,325,0,
52248431,Rental unit in Columbus · ★4.96 · 1 bedroom · 1 bed · 1 bath,84797905,Home Away From Home Suites,,Far Northwest,40.09852,-83.08335,Entire home/apt,93,20,24,2022-05-05,1.14,1,0,0,2021-1111
52261256,Townhouse in Columbus · ★4.79 · 2 bedrooms · 4 beds · 2 baths,26958698,Benjamin,,Franklinton,39.95339,-83.02203,Entire home/apt,147,1,38,2023-05-28,1.78,34,237,26,2021-3169
52288062,Home in Columbus · ★4.80 · 3 bedrooms · 4 beds · 1.5 baths,120455802,Norma,,Northland,40.06548,-82.91242,Entire home/apt,171,3,10,2023-02-25,0.48,10,19,5,2019-2731
52297906,Home in Columbus · 3 bedrooms · 3 beds · 1 bath,229583496,Elijah,,Near North/University,39.99254,-82.99663,Entire home/apt,72,30,2,2023-05-31,0.11,1,117,1,
52300743,Rental unit in Columbus · ★4.27 · 2 bedrooms · 2 beds · 1 bath,419230929,Christy,,Near North/University,39.979847,-83.003784,Entire home/apt,174,2,15,2022-11-27,0.72,8,353,6,2020-1019
52326200,Loft in Whitehall · 1 bedroom · 2 beds · 1 bath,33121285,Aisa,,Eastmoor/Walnut Ridge,39.98085,-82.86186,Entire home/apt,98,1,0,,,1,0,0,
52336650,Home in Columbus · ★4.95 · 1 bedroom · 2 beds · 1 private bath,382987731,Alex,,Near East,39.9634,-82.97964,Private room,87,1,86,2023-06-06,4.08,2,64,35,
52337388,Rental unit in Columbus · ★4.0 · 1 bedroom · 1 bed · 1 bath,419230929,Christy,,Near North/University,39.979847,-83.003784,Entire home/apt,148,2,6,2023-05-15,0.38,8,362,3,2020-1019
52427292,Rental unit in Columbus · ★5.0 · 1 bedroom · 2 beds · 1 bath,2806008,Harman,,South Linden,39.99721,-82.99494,Entire home/apt,90,1,15,2023-06-18,5.56,4,66,15,2022-3658
52437824,Home in Columbus · ★4.88 · 2 bedrooms · 2 beds · 2 baths,33532441,Alex,,Eastmoor/Walnut Ridge,39.94044,-82.91536,Entire home/apt,130,2,32,2023-06-04,1.54,4,288,11,2023-3431
52451018,Home in Columbus · ★4.77 · 3 bedrooms · 3 beds · 1 bath,67826667,Jordan,,Far Northwest,40.10979,-83.06144,Entire home/apt,184,2,71,2023-06-15,3.67,5,315,43,2022-2842
52459316,Condo in Columbus · ★4.92 · 2 bedrooms · 4 beds · 1 bath,249951812,Jessie,,Near South,39.94794,-82.98386,Entire home/apt,89,1,59,2023-06-18,2.85,20,133,35,2023-2507
52460225,Home in Galloway · ★5.0 · 1 bedroom · 1 bed · 1 private bath,17672900,Jefferson,,Westland,39.94635,-83.14583,Private room,40,30,8,2023-04-30,0.40,2,316,4,
52470826,Home in Columbus · ★4.90 · 1 bedroom · 1 bed · 1.5 shared baths,148826922,Michael,,West Olentangy,40.02459,-83.04269,Private room,44,1,131,2023-06-21,6.22,4,334,68,
52472466,Home in Columbus · ★4.94 · 1 bedroom · 2 beds · 1.5 shared baths,148826922,Michael,,West Olentangy,40.02593,-83.04307,Private room,54,1,78,2023-05-28,3.76,4,353,41,
52489049,Home in Columbus · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,11917334,Todd,,Near South,39.94439,-82.99582,Entire home/apt,250,2,26,2023-05-07,1.57,1,190,17,2021-3282
52495698,Townhouse in Columbus · ★4.98 · 2 bedrooms · 2 beds · 1 bath,31798233,Sam,,Near North/University,39.977444,-83.001717,Entire home/apt,151,2,91,2023-06-05,4.32,5,139,47,2021-3253
52526406,Condo in Columbus · ★4.76 · 2 bedrooms · 2 beds · 1.5 baths,395243198,Jessica,,Near South,39.95271,-82.99401,Entire home/apt,110,1,108,2023-06-11,5.45,3,67,60,2021-1161
52528714,Townhouse in Columbus · ★4.96 · 1 bedroom · 1 bed · 1 bath,73410731,Kayla,,Near South,39.94455,-82.991882,Entire home/apt,93,2,46,2023-06-14,4.05,2,268,46,2022-1901
52551707,Home in Columbus · 3 bedrooms · 3 beds · 1 bath,398764508,Rayna,,North Linden,40.02687,-82.967,Entire home/apt,80,30,1,2021-12-10,0.05,4,360,0,
52555443,Home in Columbus · ★4.81 · 3 bedrooms · 5 beds · 2 baths,424345065,GP Homes,,Near South,39.9331,-82.95022,Entire home/apt,130,30,16,2023-03-31,0.77,1,268,7,2021-2831
52566829,Home in Hilliard · ★4.60 · 4 bedrooms · 5 beds · 2.5 baths,19300553,Priscilla,,Far West,40.00394,-83.16587,Entire home/apt,117,30,5,2023-06-01,0.33,1,178,3,2022-1327
52579572,Home in Columbus · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,163086551,Kevin,,Near North/University,39.981483459472656,-83.01404571533203,Entire home/apt,156,1,30,2023-06-25,3.98,1,334,30,2022-3282
52610480,Home in Columbus · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,54769683,Annie,,Near North/University,39.98315,-83.01899,Entire home/apt,88,2,48,2023-06-14,2.66,17,83,28,2023-3434
52618988,Townhouse in Columbus · ★5.0 · 2 bedrooms · 5 beds · 1.5 baths,237657103,John,,Near North/University,40.01762,-83.01465,Entire home/apt,206,2,13,2023-05-28,0.66,2,358,6,2021-2824
52619807,Townhouse in Columbus · ★4.86 · 2 bedrooms · 5 beds · 1.5 baths,237657103,John,,Near North/University,40.01628,-83.01393,Entire home/apt,178,2,7,2023-04-30,0.36,2,358,2,2021-2825
52633369,Rental unit in Columbus · ★4.60 · 1 bedroom · 1 bed · 1 bath,253828606,Frontdesk,,Franklinton,39.9584777,-83.01497669999999,Entire home/apt,93,30,30,2023-03-23,1.73,25,15,18,2021-3478
52634096,Rental unit in Columbus · ★4.73 · 1 bedroom · 1 bed · 1 bath,253828606,Frontdesk,,Franklinton,39.958565,-83.014946,Entire home/apt,84,30,45,2023-03-05,2.38,25,361,12,2021-3479
52679484,Home in Columbus · ★4.65 · 3 bedrooms · 6 beds · 2 baths,55619182,Jen,,Clintonville,40.03112,-83.01997,Entire home/apt,120,30,37,2023-04-30,1.82,1,153,17,2021-2288
52688951,Home in Columbus · ★4.80 · 4 bedrooms · 5 beds · 1.5 baths,177205580,Adrian,,Near East,39.95983,-82.95941,Entire home/apt,235,3,5,2023-05-29,0.26,11,0,3,2021-3130
52721228,Rental unit in Columbus · ★4.75 · 2 bedrooms · 2 beds · 2 baths,426798829,Felicia,,Northland,40.06304,-82.91328,Entire home/apt,125,1,40,2023-06-04,2.01,1,159,16,2021-1967
52733144,Home in Columbus · ★4.51 · 3 bedrooms · 5 beds · 2 baths,200899699,Stephen,,Near South,39.93392,-82.96823,Entire home/apt,163,1,41,2023-06-25,2.16,4,351,17,2021-2882
52733301,Loft in Columbus · ★4.04 · 2 bedrooms · 2 beds · 1 bath,200899699,Stephen,,Near East,39.96864,-82.97557,Entire home/apt,131,1,24,2023-06-25,1.23,4,353,14,2021-2881
52733447,Condo in Columbus · ★4.47 · 2 bedrooms · 3 beds · 1 bath,200899699,Stephen,,Near East,39.96877,-82.97564,Entire home/apt,129,1,19,2023-06-25,0.98,4,358,14,2021-2881
52737723,Condo in Columbus · ★4.63 · 3 bedrooms · 3 beds · 1 bath,158439641,GH Hospitality,,Near North/University,39.99385,-83.00004,Entire home/apt,211,2,35,2023-06-21,1.72,97,362,18,2021-3379
52739490,Rental unit in Columbus · ★4.80 · 4 bedrooms · 5 beds · 1 bath,158439641,GH Hospitality,,Near North/University,39.99363,-82.99977,Entire home/apt,344,2,35,2023-06-11,1.70,97,345,19,2021-2260
52751299,Rental unit in Columbus · ★4.52 · 2 bedrooms · 2 beds · 1 bath,325932974,Marc And Darius,,Near South,39.95303,-82.98833,Entire home/apt,191,30,60,2023-05-26,2.95,21,60,30,2019-2094
52753364,Condo in Columbus · ★4.89 · 1 bedroom · 2 beds · 1 bath,351259250,Jennifer,,Near North/University,39.97808074951172,-83.00394439697266,Entire home/apt,131,1,119,2023-06-25,5.84,3,347,74,2023-0157
52781010,Rental unit in Columbus · ★4.40 · 1 bedroom · 1 bed · 1 bath,325932974,Marc And Darius,,Near North/University,40.01649,-83.01023,Entire home/apt,85,1,63,2023-06-04,3.29,21,89,42,2022-1021
52788558,Guesthouse in Columbus · ★4.98 · 1 bedroom · 1 bed · 1 bath,241208078,Colin,,Near North/University,39.993587,-82.997047,Entire home/apt,204,1,57,2023-05-26,2.83,1,134,7,2021-3276
52830942,Rental unit in Columbus · ★4.64 · 1 bedroom · 2 beds · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,40.01605,-83.01197,Entire home/apt,79,1,84,2023-06-20,4.24,40,88,46,2022-1023
52854385,Home in Columbus · ★4.98 · 3 bedrooms · 3 beds · 1 bath,15447661,Amy,,Near South,39.94462,-82.98744,Entire home/apt,189,2,40,2023-06-18,2.27,1,330,23,2021-3577
52857729,Home in Columbus · ★4.65 · 4 bedrooms · 5 beds · 2 baths,248217008,Justin,,Near East,39.95524,-82.95421,Entire home/apt,209,1,51,2023-06-18,2.54,1,173,18,2021-3265
52876832,Farm stay in Columbus · ★5.0 · 1 bedroom · 1 bed · 1 bath,222023386,Stephanie,,Rocky Fork-Blacklick,40.06843,-82.89361,Entire home/apt,65,1,7,2023-06-24,7,1,313,7,2023-2864
52887007,Home in Columbus · ★4.52 · 1 bedroom · 1 bed · 2 shared baths,428185243,Mark,,Near North/University,40.009056,-83.000824,Private room,45,1,50,2023-06-11,2.62,5,20,34,
52895867,Home in Columbus · ★4.82 · 4 bedrooms · 9 beds · 2.5 baths,152741989,Austin,,Near East,39.96207,-82.9511,Entire home/apt,303,3,44,2023-05-29,2.29,2,21,24,2021-3436
52898227,Rental unit in Columbus · 2 bedrooms · 2 beds · 2 baths,27280979,Jesse,,West Olentangy,40.02025,-83.02568,Entire home/apt,181,30,0,,,23,301,0,
52898287,Rental unit in Westerville · 2 bedrooms · 2 beds · 2 baths,27280979,Jesse,,Rocky Fork-Blacklick,40.09798,-82.85083,Entire home/apt,199,30,1,2022-08-26,0.10,23,172,1,
52904534,Rental unit in Columbus · ★4.83 · 2 bedrooms · 3 beds · 1 bath,263332917,Kurt,,Near North/University,40.00095,-82.99908,Entire home/apt,102,2,29,2023-06-25,2.11,3,142,23,2022-1071
52937762,Home in Columbus · ★4.52 · 1 bedroom · 1 bed · 2 shared baths,428185243,Mark,,Near North/University,40.009056,-83.000824,Private room,43,1,118,2023-06-11,7.18,5,15,77,
52937816,Home in Columbus · ★4.66 · 1 bedroom · 1 bed · 2 shared baths,428185243,Mark,,Near North/University,40.009056,-83.000824,Private room,45,1,67,2023-06-11,3.52,5,20,47,
52962552,Home in Columbus · ★4.67 · Studio · 1 bed · 1 private bath,377630668,Christopher,,Greenlawn/Frank Road,39.91293,-83.04726,Private room,35,30,3,2023-06-04,0.66,1,137,3,
52964805,Home in Columbus · ★4.76 · 1 bedroom · 1 bed · 2 shared baths,428185243,Mark,,Near North/University,40.009056,-83.000824,Private room,45,1,58,2023-06-11,3.04,5,20,42,
53014591,Guest suite in Columbus · ★4.95 · 1 bedroom · 3 beds · 1 bath,4747067,Keryna,,Eastmoor/Walnut Ridge,39.96762,-82.91331,Entire home/apt,52,2,83,2023-06-18,4.26,1,161,53,2021-3243
53051643,Townhouse in Columbus · ★4.56 · 3 bedrooms · 3 beds · 1 bath,188927124,Don,,Near South,39.94046,-82.97207,Entire home/apt,204,1,18,2023-05-26,0.91,9,327,12,2023-3255
53076622,Condo in Columbus · ★4.94 · 2 bedrooms · 3 beds · 2.5 baths,116400313,Nate,,Near North/University,39.98568,-82.9992,Entire home/apt,175,2,16,2023-03-26,0.81,23,163,11,2021-2796
53080252,Home in Columbus · 1 bedroom · 1 bed · 1 private bath,153931727,Carmelita,,Northland,40.08203,-82.9653,Private room,100,2,1,2021-11-21,0.05,1,57,0,
53095950,Home in Columbus · ★4.99 · 2 bedrooms · 2 beds · 1 bath,137455937,Rori,,Near South,39.93862,-82.98753,Entire home/apt,131,1,108,2023-05-21,5.49,2,298,61,2019-2022
53106738,Rental unit in Columbus · ★5.0 · 2 bedrooms · 2 beds · 1 bath,137455937,Rori,,Near South,39.93997,-82.98855,Entire home/apt,128,30,3,2023-03-27,0.30,2,267,3,
53124579,Home in Columbus · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,137419825,Susanne,,Clintonville,40.05739,-83.01967,Entire home/apt,249,2,60,2023-06-19,3.42,2,309,37,2021-3553
53126447,Home in Columbus · ★4.93 · 3 bedrooms · 4 beds · 2 baths,32535546,Tiffany,,Near East,39.97035,-82.97092,Entire home/apt,146,2,41,2023-06-11,2.61,1,336,25,2021-3418
53166486,Home in Columbus · ★5.0 · 2 bedrooms · 3 beds · 1 bath,120989543,Evan,,Clintonville,40.06932,-83.0168,Entire home/apt,157,1,73,2023-06-15,4.25,2,163,37,2021-3382
53172663,Loft in Columbus · ★4.97 · 2 bedrooms · 2 beds · 1 bath,43899892,Joel & Angie,,Near North/University,39.99217,-83.00687,Entire home/apt,118,1,176,2023-06-24,9.26,2,340,105,2021-1938
53188439,Rental unit in Columbus · ★4.87 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Near South,39.93808,-82.99264,Entire home/apt,126,2,54,2023-06-21,2.75,97,365,32,2023-2244
53189950,Hotel in Columbus · ★4.41 · 1 bedroom · 1 bed · 1 private bath,117178691,Leigh,,Northland,40.0893,-82.9886,Private room,65,2,17,2022-10-22,0.87,7,90,6,2020-1964
53190362,Hotel in Columbus · 1 bedroom · 1 shared bath,117178691,Leigh,,Northland,40.089783,-82.988129,Private room,68,2,1,2023-05-29,1,7,90,1,2020-1964
53190604,Townhouse in Columbus · ★4.79 · 3 bedrooms · 3 beds · 1 bath,188927124,Don,,Near South,39.93871,-82.9708,Entire home/apt,223,30,33,2023-02-16,1.70,9,352,18,2023-3255
53199986,Hotel in Columbus · ★4.64 · 1 bedroom · 2 beds · 1 shared bath,117178691,Leigh,,Northland,40.09025,-82.98899,Private room,68,2,11,2023-05-28,0.72,7,90,8,2020-1964
53200731,Hotel in Columbus · ★4.33 · 1 bedroom · 1 bed · 1 bath,117178691,Leigh,,Northland,40.08941,-82.98928,Private room,65,2,9,2022-09-04,0.46,7,90,4,2020-1964
53201731,Home in Columbus · ★4.98 · 2 bedrooms · 2 beds · 1 bath,38683174,Preston,,Clintonville,40.06113,-83.00387,Entire home/apt,104,1,50,2023-06-24,2.55,1,223,31,2021-2659
53202283,Hotel in Columbus · ★4.60 · 1 bedroom · 2 beds · 1 private bath,117178691,Leigh,,Northland,40.08888,-82.98876,Private room,67,2,10,2023-02-16,0.51,7,88,2,2020-1964
53202599,Hotel in Columbus · ★3.71 · 1 bedroom · 2 beds · 1 private bath,117178691,Leigh,,Northland,40.08943,-82.9874,Private room,69,2,7,2022-06-19,0.42,7,90,0,2020-1964
53216054,Rental unit in Columbus · ★4.75 · 1 bedroom · 1 bed · 1 bath,420966713,H&H,,Near North/University,39.98774,-83.00344,Entire home/apt,76,30,4,2023-02-04,0.23,2,311,2,
53227222,Home in Columbus · ★4.96 · 3 bedrooms · 4 beds · 4 baths,261649006,Alex,,Near North/University,39.98567,-83.00009,Entire home/apt,345,1,46,2023-06-17,2.57,14,261,34,2022-2020
53227227,Home in Columbus · ★4.93 · 3 bedrooms · 3 beds · 5 baths,261649006,Alex,,Near North/University,39.98732,-83.00022,Entire home/apt,320,1,14,2023-06-18,0.87,14,280,11,2021-0960
